timer,fight_result,has_round_started,is_round_over,Player1_ID,Player1_health,Player1_x_coord,Player1_y_coord,Player1_is_jumping,Player1_is_crouching,Player1_is_in_move,Player1_move_id,Player1_button_up,Player1_button_down,Player1_button_right,Player1_button_left,Player2_ID,Player2_health,Player2_x_coord,Player2_y_coord,Player2_is_jumping,Player2_is_crouching,Player2_is_in_move,Player2_move_id,Player2_button_up,Player2_button_down,Player2_button_right,Player2_button_left
82,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,164,206,192,False,False,False,0,False,False,False,False
82,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,False,False,2,164,206,192,False,False,False,0,False,False,False,False
82,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,True,False,2,164,205,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,164,202,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,True,False,2,164,201,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,164,201,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,164,200,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,True,2,164,198,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,132,192,False,False,True,1,False,True,False,True,2,164,195,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,132,192,False,False,True,1,False,False,False,False,2,164,194,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,False,False,2,164,194,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,True,False,2,164,192,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,164,192,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,True,False,2,164,189,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,164,189,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,164,188,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,True,False,2,164,185,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,132,192,False,False,True,1,False,True,True,False,2,164,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,132,192,False,False,True,1,False,False,False,False,2,158,158,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,False,False,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,False,True,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,True,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,True,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,False,True,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,False,False,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,True,False,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,True,False,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,183,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,True,2,158,185,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,False,True,2,158,187,192,False,False,False,0,False,False,False,False
81,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,189,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,False,False,2,158,189,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,True,False,2,158,191,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,195,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,True,False,2,158,195,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,197,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,198,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,True,2,158,199,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,132,192,False,False,True,1,False,True,False,True,2,158,197,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,199,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,False,False,2,158,200,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,True,False,2,158,202,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,203,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,True,False,2,158,204,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,204,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,204,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,True,False,True,False,2,158,204,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,132,192,False,False,True,1,False,False,False,False,2,158,202,192,False,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,204,192,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,True,False,2,158,204,192,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,True,False,2,158,200,174,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,198,166,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,False,False,2,158,196,158,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,True,False,True,2,158,196,158,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,192,144,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,True,2,158,190,138,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,188,133,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,188,133,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,True,False,True,False,2,158,184,123,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,132,192,False,False,True,1,False,False,False,False,2,158,182,118,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,181,115,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,True,2,158,181,112,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,177,109,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,175,107,True,False,False,0,False,False,False,False
80,NOT_OVER,True,False,5,103,112,192,False,False,True,1,True,False,True,False,2,158,175,107,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,173,105,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,170,103,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,112,192,False,False,True,1,True,False,True,False,2,158,168,102,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,112,192,False,False,True,1,False,False,False,False,2,158,168,103,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,112,192,False,False,False,0,False,False,False,False,2,158,166,103,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,False,False,0,False,False,False,True,2,158,162,104,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,False,False,0,False,False,False,False,2,158,162,106,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,False,False,0,False,False,False,False,2,158,161,108,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,False,True,33686532,False,True,False,False,2,158,157,111,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,True,True,33686532,False,False,False,False,2,158,155,114,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,True,True,33686532,False,False,False,False,2,158,155,118,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,True,True,33686532,False,True,False,False,2,158,152,122,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,True,True,33686532,False,False,False,False,2,158,152,122,True,False,False,0,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,True,True,33686532,False,False,False,False,2,158,150,126,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,True,True,33686532,False,True,False,False,2,158,147,137,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,True,True,33686532,False,False,False,False,2,158,147,137,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,103,148,192,False,True,True,33686532,False,False,False,False,2,158,143,150,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,True,True,33686532,False,True,False,False,2,158,142,157,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,103,113,192,False,True,True,33686532,False,False,False,False,2,158,144,157,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,True,True,33686532,False,False,False,False,2,158,139,172,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,103,110,192,False,True,True,33686532,False,False,False,True,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,False,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,False,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,True,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,False,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,False,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,True,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,False,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,False,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,True,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,False,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,False,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,True,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
73,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,False,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
72,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,False,False,False,2,158,137,181,True,False,True,67109379,False,False,False,False
72,NOT_OVER,True,False,5,73,110,192,False,True,False,0,False,True,False,False,2,158,136,190,True,False,True,67109379,False,False,False,False
72,NOT_OVER,True,False,5,73,107,192,False,True,False,0,False,False,False,False,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,107,192,False,True,False,0,False,False,False,False,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,101,192,False,True,False,0,False,False,False,True,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,98,192,False,True,False,0,False,False,False,False,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,98,192,False,True,False,0,False,False,False,False,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,92,192,False,True,False,0,False,False,False,True,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,90,192,False,True,False,0,False,False,False,False,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,90,192,False,True,False,0,False,False,False,False,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,88,192,False,True,False,0,False,False,False,True,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,86,192,False,True,False,0,False,False,False,False,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,83,192,False,True,False,0,False,False,False,False,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,83,192,False,True,False,0,False,True,False,False,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,83,192,False,True,False,0,False,False,False,False,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,82,192,False,True,False,0,False,False,False,False,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,99,192,False,True,False,0,False,True,False,False,2,158,84,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,False,0,False,False,False,False,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,False,0,False,False,False,False,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,False,0,False,False,False,True,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,False,False,0,False,False,False,False,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,False,False,0,False,False,False,False,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,False,False,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,158,134,192,False,False,True,515,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,False,False,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,True,2,158,134,192,False,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,158,134,192,True,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,119,192,False,True,True,33686532,False,False,False,False,2,122,132,192,True,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,False,False,2,122,136,182,True,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,136,182,True,False,False,0,False,False,False,False
72,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,True,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,False,False,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,True,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,False,False,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,136,182,True,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,False,False,2,122,136,168,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,137,163,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,138,159,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,False,False,2,122,138,155,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,140,155,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,142,147,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,False,False,2,122,143,143,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,144,140,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,145,137,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,True,False,2,122,147,134,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,True,False,2,122,148,132,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,149,129,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,False,False,2,122,149,127,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,False,True,2,122,151,126,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,152,124,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,True,2,122,154,123,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,155,122,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,156,121,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,True,2,122,156,120,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,False,True,2,122,158,120,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,False,False,False,2,122,159,120,False,False,False,0,False,False,False,False
71,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,False,False,2,122,159,120,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,True,True,33686532,False,True,True,False,2,122,161,120,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,True,False,0,False,False,False,False,2,122,162,121,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,True,False,0,False,False,True,False,2,122,163,121,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,165,123,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,165,123,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,166,125,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,True,2,122,167,126,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,170,130,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,170,130,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,True,False,2,122,172,135,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,173,138,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,174,141,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,174,145,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,176,145,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,178,152,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,True,2,122,178,156,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,180,161,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,180,165,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,True,False,2,122,181,170,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,184,175,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,185,180,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,186,186,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,186,192,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,187,192,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,True,False,True,2,122,186,192,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,188,192,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,188,192,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,True,False,2,122,188,192,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,188,192,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,189,192,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,192,192,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,192,192,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,193,192,False,False,False,0,False,False,False,False
70,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,True,True,False,2,122,192,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,False,False,False,2,122,193,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,196,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,True,2,122,198,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,198,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,199,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,200,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,201,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,204,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,True,True,False,2,122,202,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,False,False,False,2,122,203,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,206,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,True,2,122,208,192,False,False,False,0,False,False,False,False
